	0.494080	-0.061340
	0.525513	-0.001526
	0.501709	-0.050964
	0.570679	0.001221
	0.446167	-0.028076
	0.540161	-0.010376
	0.440979	-0.020752
	0.556030	-0.021057
	0.495911	-0.014954
	0.570984	-0.035095
	0.505066	-0.034180
	0.468445	-0.045776
	0.541077	-0.022888
	0.502930	-0.039978
	0.550537	0.007629
	0.487671	-0.044250
	0.638123	0.013123
	0.471497	-0.035706
	0.568848	-0.007019
	0.424805	-0.029907
	0.557251	-0.034485
	0.482788	-0.024109
	0.572815	-0.046692
	0.493774	-0.020447
	0.498962	-0.035400
	0.559692	-0.015869
	0.469971	-0.034180
	0.559082	0.003052
	0.488892	-0.027771
	0.563965	0.006714
	0.466919	-0.038147
	0.605774	-0.003662
	0.460205	-0.040894
	0.567322	-0.038757
	0.482483	-0.031738
	0.541382	-0.053101
	0.494080	-0.015869
	0.494385	-0.032959
	0.548401	-0.004272
	0.519104	-0.028076
	0.512085	0.006714
	0.382690	-0.025330
	0.600281	0.001526
	0.492249	-0.035400
	0.564270	-0.013123
	0.485535	-0.044861
	0.606995	-0.025330
	0.496216	-0.012207
	0.501709	-0.037842
	0.538025	0.011292
	0.553589	-0.029297
	0.555115	0.018005
	0.504150	-0.029907
	0.555420	0.002747
	0.500793	-0.031433
	0.572205	-0.018005
	0.460205	-0.046387
	0.606689	-0.016785
	0.472107	-0.046692
	0.556641	-0.014343
	0.450439	-0.027771
	0.520325	-0.018616
	0.550842	0.003967
	0.491028	-0.036011
	0.559692	0.018616
	0.492554	-0.041504
	0.559692	-0.006409
	0.454407	-0.040588
	0.529785	-0.018616
	0.463562	-0.033569
	0.606079	-0.014648
	0.505371	-0.020752
	0.537720	-0.022583
	0.483398	-0.013123
	0.563354	-0.027466
	0.559998	-0.006714
	0.484619	-0.046082
	0.574646	-0.009155
	0.496521	-0.046692
	0.543518	-0.005188
	0.421753	-0.050964
	0.600586	-0.017090
	0.489807	-0.034485
	0.530090	-0.012207
	0.461121	-0.010376
	0.597839	-0.021057
	0.497131	-0.004578
	0.454102	-0.035400
	0.539856	-0.013123
	0.551758	-0.043030
	0.559998	-0.013428
	0.502930	-0.037842
	0.589294	-0.008850
	0.480347	-0.047607
	0.521545	0.003052
	0.455322	-0.024414
	0.621033	-0.019226
	0.501099	-0.018311
	0.535583	-0.028687
	0.480347	-0.008545
	0.559998	-0.041504
	0.526123	-0.012817
	0.491943	-0.044861
	0.552368	-0.004272
	0.449524	-0.038452
	0.488892	-0.003967
	0.457764	-0.038757
	0.676880	0.002136
	0.505066	-0.027466
	0.518188	-0.025940
	0.475769	-0.025330
	0.614929	-0.038147
	0.529480	-0.024719
	0.499573	-0.038452
	0.512085	-0.004883
	0.470886	-0.040283
	0.534668	0.008545
	0.543823	-0.040588
	0.621948	-0.001221
	0.379333	-0.038757
	0.566406	-0.014038
	0.498047	-0.034485
	0.570984	-0.028076
	0.461121	-0.027771
	0.566101	-0.038147
	0.498047	-0.017395
	0.543518	-0.041199
	0.528564	-0.002747
	0.463867	-0.046997
	0.558167	-0.002136
	0.491028	-0.049744
	0.613098	-0.009155
	0.398254	-0.043945
	0.534973	-0.019226
	0.500793	-0.032959
	0.582275	-0.025635
	0.457764	-0.022888
	0.537720	-0.018616
	0.502930	-0.012207
	0.462952	-0.035095
	0.519409	-0.001526
	0.503235	-0.042419
	0.577393	-0.002136
	0.491028	-0.048828
	0.587158	-0.006714
	0.414429	-0.036011
	0.523376	-0.013428
	0.477600	-0.033264
	0.609436	-0.018005
	0.474548	-0.018921
	0.519409	-0.032349
	0.493469	-0.004578
	0.510559	-0.037537
	0.586548	-0.002136
	0.488586	-0.042114
	0.544128	-0.003357
	0.461426	-0.040588
	0.511169	-0.007324
	0.429382	-0.031128
	0.626221	-0.018616
	0.464478	-0.023804
	0.542908	-0.027771
	0.459595	-0.008545
	0.568237	-0.024414
	0.520935	-0.013123
	0.546875	-0.027466
	0.564575	-0.014343
	0.497131	-0.041199
	0.546265	0.001526
	0.468750	-0.052185
	0.531311	0.002747
	0.438843	-0.045166
	0.579834	-0.012512
	0.481567	-0.021057
	0.544128	-0.030212
	0.458069	-0.007324
	0.498962	-0.032654
	0.518799	-0.010681
	0.549011	-0.034180
	0.624390	-0.009460
	0.456543	-0.035400
	0.487061	-0.012512
	0.466614	-0.035095
	0.615234	0.003052
	0.473328	-0.043945
	0.608521	-0.004578
	0.454102	-0.033569
	0.514526	-0.024109
	0.489807	-0.014954
	0.586853	-0.042114
	0.524597	-0.003967
	0.498657	-0.047913
	0.552673	-0.008240
	0.440369	-0.043335
	0.528870	-0.010376
	0.475464	-0.025940
	0.603943	-0.000305
	0.422058	-0.038147
	0.550232	-0.012207
	0.509644	-0.032043
	0.608826	-0.018005
	0.484924	-0.023804
	0.541992	-0.041504
	0.518494	-0.012207
	0.476990	-0.043335
	0.522766	-0.002747
	0.492249	-0.042725
	0.627747	-0.007324
	0.475464	-0.041199
	0.527649	-0.002441
	0.380249	-0.038757
	0.617065	-0.015259
	0.574951	-0.028381
	0.544434	-0.023804
	0.369263	-0.013733
	0.502014	-0.037231
	0.551453	-0.004578
	0.531006	-0.034485
	0.597229	0.008545
	0.505066	-0.046997
	0.503845	-0.003967
	0.444031	-0.043640
	0.643311	-0.009766
	0.489197	-0.034485
	0.557861	-0.028992
	0.447388	-0.032959
	0.546875	-0.026245
	0.496521	-0.028381
	0.538940	-0.026855
	0.538025	-0.010681
	0.496521	-0.038757
	0.556030	0.010986
	0.484619	-0.039368
	0.575256	-0.000916
	0.461121	-0.044861
	0.587463	-0.020447
	0.453796	-0.034180
	0.545654	-0.028687
	0.496521	-0.017090
	0.582886	-0.028076
	0.493774	-0.011292
	0.519104	-0.024719
	0.523376	0.007324
	0.493469	-0.034180
	0.574646	0.007935
	0.493774	-0.041199
	0.526123	-0.006409
	0.415344	-0.048218
	0.594482	-0.023193
	0.460205	-0.045166
	0.531311	-0.030823
	0.480042	-0.029297
	0.616455	-0.022888
	0.501404	0.001526
	0.474548	-0.022888
	0.478516	0.014038
	0.460205	-0.035400
	0.596008	0.006409
	0.538940	-0.036926
	0.604248	-0.005798
	0.452271	-0.047607
	0.561523	-0.017700
	0.398254	-0.044556
	0.552673	-0.022583
	0.530396	-0.027466
	0.563660	-0.025940
	0.502319	-0.003052
	0.489502	-0.039978
	0.540771	0.002747
	0.491028	-0.047607
	0.540466	-0.002441
	0.500183	-0.046692
	0.593262	-0.019226
	0.462646	-0.034790
	0.596619	-0.026550
	0.462952	-0.024109
	0.590210	-0.013123
	0.450745	-0.020752
	0.526428	-0.021362
	0.519714	-0.008850
	0.552979	-0.032959
	0.576172	-0.004578
	0.455017	-0.057068
	0.504150	-0.000916
	0.503235	-0.049133
	0.606995	-0.001831
	0.414124	-0.034180
	0.563354	-0.003662
	0.468140	-0.019531
	0.567322	-0.017395
	0.493164	-0.014648
	0.564270	-0.036316
	0.504150	-0.014343
	0.513611	-0.044861
	0.556030	-0.003662
	0.509644	-0.042725
	0.556641	-0.002136
	0.502930	-0.043030
	0.549622	0.004272
	0.433960	-0.028992
	0.571289	-0.014343
	0.478210	-0.015869
	0.549011	-0.027161
	0.453796	-0.029297
	0.583496	-0.022583
	0.579529	-0.030212
	0.484009	-0.039673
	0.495911	-0.010986
	0.487366	-0.042114
	0.550842	0.013123
	0.463867	-0.046082
	0.590820	0.002747
	0.471497	-0.016479
	0.592041	-0.021667
	0.455017	-0.024719
	0.520630	-0.040588
	0.443726	-0.027466
	0.585022	-0.038757
	0.572815	-0.024109
	0.451050	-0.039062
	0.553284	-0.001221
	0.544434	-0.036926
	0.561829	0.007629
	0.441284	-0.051575
	0.576477	0.003967
	0.443115	-0.034180
	0.554199	-0.021057
	0.491943	-0.017090
	0.573120	-0.038452
	0.417175	-0.013428
	0.478210	-0.041199
	0.578918	-0.011292
	0.522156	-0.025330
	0.516968	-0.011597
	0.504761	-0.035400
	0.616760	0.013428
	0.502625	-0.041504
	0.570984	0.010071
	0.432434	-0.040894
