	1.072388	-0.043335
	1.122437	-0.046997
	1.079407	-0.034180
	1.103821	-0.059204
	1.084900	-0.011902
	1.073303	-0.058289
	1.144409	-0.017700
	1.087952	-0.047913
	1.133118	-0.025940
	1.049194	-0.044250
	1.157227	-0.037231
	1.086731	-0.046997
	1.128540	-0.043335
	1.031189	-0.045166
	1.121826	-0.039673
	1.094360	-0.032959
	1.072998	-0.044556
	1.051636	-0.019531
	1.058655	-0.062866
	1.166077	-0.010071
	1.072083	-0.050354
	1.134338	-0.027771
	1.071167	-0.051270
	1.118774	-0.044556
	0.988159	-0.041504
	1.134949	-0.044250
	1.086426	-0.040283
	1.124573	-0.045166
	1.040955	-0.026245
	1.083374	-0.048218
	1.124878	-0.019226
	1.041260	-0.061951
	1.149902	-0.019836
	1.109314	-0.062256
	1.138916	-0.026855
	1.004333	-0.065002
	1.133728	-0.037231
	1.057434	-0.037537
	1.070251	-0.046692
	1.028137	-0.020142
	1.166382	-0.047302
	1.127319	-0.024719
	1.037903	-0.039368
	1.055603	-0.030518
	1.052856	-0.057373
	1.163025	-0.034790
	1.094971	-0.062866
	1.137695	-0.018616
	1.022644	-0.068359
	1.158142	-0.026855
	1.068726	-0.042114
	1.121521	-0.043030
	1.046143	-0.019836
	1.113281	-0.050964
	1.102600	-0.013123
	1.082458	-0.052185
	1.139221	-0.030518
	1.084900	-0.053711
	1.123352	-0.030518
	1.058655	-0.059509
	1.097107	-0.029602
	1.000671	-0.056152
	1.187439	-0.021057
	1.084290	-0.046387
	1.093140	-0.049133
	1.001587	-0.029297
	1.109619	-0.057678
	1.075745	-0.016785
	1.087341	-0.062256
	1.180725	-0.021667
	1.060486	-0.057068
	1.113281	-0.025940
	1.078491	-0.046692
	1.142578	-0.028992
	1.006775	-0.056458
	1.198730	-0.027161
	1.085815	-0.049744
	1.070557	-0.048218
	1.035767	-0.022888
	1.125793	-0.062866
	1.106567	-0.012817
	1.052551	-0.060730
	1.130981	-0.019836
	1.067505	-0.040588
	1.141357	-0.020142
	1.064148	-0.041504
	1.141052	-0.036316
	1.053772	-0.050354
	1.177979	-0.035706
	1.057129	-0.057983
	1.079712	-0.043030
	1.056519	-0.036316
	1.147156	-0.051270
	1.093750	-0.017090
	1.058044	-0.066528
	1.121521	-0.014648
	1.045227	-0.061951
	1.178589	-0.029297
	1.069336	-0.043640
	1.152649	-0.041809
	1.061096	-0.034180
	1.154175	-0.036926
	1.004028	-0.038147
	1.105652	-0.032959
	1.101990	-0.030518
	1.145325	-0.040894
	1.084290	-0.021667
	1.016235	-0.064087
	1.123657	-0.023193
	1.104431	-0.068054
	1.136169	-0.023804
	1.051636	-0.065308
	1.158142	-0.050659
	1.029663	-0.037231
	1.110840	-0.053101
	1.052856	-0.032349
	1.092224	-0.047913
	1.057434	-0.027161
	1.100159	-0.034180
	1.141052	-0.021057
	1.053467	-0.057678
	1.100464	-0.027771
	1.082764	-0.061951
	1.150818	-0.015869
	1.054687	-0.061951
	1.184692	-0.035095
	1.054382	-0.038147
	1.083374	-0.042419
	1.029968	-0.024719
	1.121216	-0.053406
	1.069641	-0.017090
	1.068115	-0.046997
	1.144409	-0.024414
	1.070862	-0.050964
	1.118469	-0.031433
	1.072083	-0.055237
	1.177979	-0.034485
	1.007690	-0.060120
	1.107178	-0.037842
	1.069641	-0.053406
	1.142578	-0.034790
	1.069641	-0.024109
	1.110535	-0.055847
	1.069336	-0.017700
	1.099854	-0.053101
	1.116333	-0.020752
	1.082764	-0.058594
	1.119080	-0.040894
	1.042480	-0.055542
	1.136475	-0.031738
	1.060486	-0.054321
	1.124878	-0.028076
	1.023560	-0.046082
	1.096802	-0.036621
	1.053467	-0.026245
	1.127625	-0.044861
	1.082458	-0.020142
	1.062317	-0.066223
	1.094360	-0.029297
	1.087646	-0.057678
	1.170959	-0.026855
	1.086731	-0.054321
	1.119690	-0.037842
	1.015320	-0.050354
	1.138306	-0.028381
	1.068115	-0.046997
	1.135559	-0.037231
	1.062317	-0.035095
	1.084900	-0.059204
	1.076965	-0.021362
	1.067200	-0.066223
	1.167297	-0.018311
	1.089172	-0.054321
	1.117249	-0.025940
	1.062622	-0.048828
	1.162720	-0.029907
	1.047668	-0.031433
	1.155701	-0.026855
	1.040955	-0.041199
	1.075439	-0.042114
	1.078491	-0.034790
	1.096191	-0.059509
	1.116028	-0.024414
	1.075439	-0.065918
	1.088257	-0.014648
	1.040344	-0.058289
	1.139526	-0.024414
	1.072693	-0.044861
	1.125183	-0.042419
	1.004028	-0.040894
	1.125793	-0.045776
	1.101685	-0.045776
	1.115417	-0.047302
	1.017456	-0.040588
	1.058044	-0.056458
	1.081238	-0.025330
	1.092834	-0.064087
	1.213379	-0.014648
	1.109924	-0.055237
	1.103516	-0.017090
	1.035767	-0.044556
	1.175232	-0.030212
	1.069641	-0.032959
	1.133728	-0.030823
	1.049500	-0.035095
	1.089478	-0.054321
	1.060791	-0.031738
	1.091919	-0.059204
	1.125488	-0.031738
	1.041565	-0.064697
	1.103516	-0.023499
	1.069946	-0.048218
	1.151428	-0.021973
	1.095276	-0.039368
	1.157532	-0.025940
	1.028137	-0.042725
	1.087952	-0.046692
	1.054077	-0.037842
	1.111145	-0.061035
	1.084290	-0.025024
	1.093750	-0.067444
	1.122131	-0.024109
	1.062927	-0.047607
	1.133118	-0.025330
	1.058044	-0.044861
	1.110229	-0.023499
	1.078491	-0.046692
	1.166687	-0.029297
	1.015625	-0.048218
	1.119690	-0.043945
	1.068420	-0.039673
	1.077576	-0.059814
	1.018982	-0.026855
	1.088562	-0.066833
	1.159973	-0.025330
	1.086426	-0.065002
	1.137695	-0.030212
	1.062012	-0.053406
	1.165771	-0.028381
	1.103210	-0.042725
	1.139526	-0.036011
	1.020813	-0.036621
	1.065369	-0.028076
	1.049194	-0.023804
	1.109009	-0.046387
	1.084595	-0.018311
	1.062317	-0.058899
	1.106567	-0.014954
	1.056519	-0.061340
	1.191101	-0.025024
	1.106567	-0.048523
	1.097107	-0.033569
	0.975952	-0.046082
	1.170349	-0.032654
	1.063538	-0.040894
	1.092224	-0.032349
	1.055603	-0.037842
	1.121826	-0.061646
	1.076355	-0.025940
	1.069641	-0.066223
	1.142273	-0.014038
	1.066589	-0.066833
	1.137695	-0.017700
	1.028442	-0.052490
	1.148376	-0.033569
	1.059875	-0.046997
	1.119080	-0.038757
	1.051636	-0.033264
	1.142273	-0.052795
	1.062317	-0.035400
	1.077271	-0.058289
	1.086121	-0.026855
	1.072693	-0.047607
	1.137390	-0.019531
	1.086121	-0.054321
	1.176453	-0.010071
	1.065674	-0.058899
	1.107483	-0.023499
	1.055298	-0.047913
	1.189575	-0.045776
	1.069031	-0.039062
	1.060791	-0.050964
	1.018982	-0.039673
	1.126709	-0.044556
	1.102905	-0.021362
	1.052551	-0.040588
	1.177063	-0.022278
	1.079102	-0.052490
	1.098633	-0.020447
	1.044922	-0.060120
	1.205444	-0.034790
	1.072388	-0.056763
	1.129150	-0.045166
	1.050415	-0.034180
	1.136780	-0.047913
	1.050415	-0.018005
	1.088867	-0.047302
	1.123962	-0.008545
	1.056824	-0.048218
	1.134949	-0.017700
	1.103821	-0.044861
	1.176453	-0.027771
	1.036377	-0.060120
	1.114197	-0.033264
	1.060486	-0.057068
	1.151123	-0.045776
	1.038513	-0.037537
	1.091614	-0.046692
	1.096802	-0.017395
	1.101685	-0.047607
	1.060486	-0.011902
	1.065674	-0.061951
	1.159058	-0.029297
	1.091003	-0.063782
	1.142578	-0.040894
	1.045532	-0.061035
	1.136169	-0.031433
	1.056824	-0.044556
	1.116028	-0.030823
	1.059570	-0.024719
	1.107788	-0.041504
	1.061096	-0.018005
	1.063538	-0.059814
	1.124573	-0.018311
	1.104126	-0.066528
	1.143494	-0.034180
	1.012268	-0.062256
	1.176147	-0.031738
	1.076355	-0.044250
	1.153259	-0.032959
	1.072693	-0.048218
	1.072693	-0.028381
	0.997620	-0.036316
	1.115723	-0.049744
	1.087646	-0.023804
	1.059570	-0.068970
	1.090698	-0.020752
	1.055603	-0.059204
	1.126404	-0.028076
