	0.862122	-0.149231
	1.017151	-0.348511
	0.950317	-0.269775
	0.847168	-0.307312
	0.983887	-0.354004
	0.816040	-0.282288
	0.687561	-0.360107
	0.583801	-0.296326
	0.973511	-0.256348
	1.243591	-0.276794
	1.086731	-0.251160
	0.538940	-0.238647
	0.564270	-0.325928
	0.962524	-0.260010
	1.179810	-0.324402
	0.963135	-0.314941
	0.819397	-0.296326
	0.939636	-0.354919
	0.909729	-0.279236
	0.967712	-0.273132
	0.794373	-0.317993
	0.779419	-0.157166
	0.620422	-0.337524
	0.917053	-0.225525
	1.280212	-0.249939
	1.286621	-0.339661
	0.881653	-0.231628
	0.685120	-0.396729
	0.626831	-0.311279
	0.896912	-0.284119
	1.063843	-0.433960
	0.916138	-0.207214
	0.816040	-0.295715
	0.864258	-0.299988
	0.938721	-0.199585
	0.884094	-0.314941
	0.837402	-0.216064
	0.760803	-0.281372
	0.631409	-0.378113
	0.804138	-0.208435
	0.998840	-0.409851
	1.210022	-0.274353
	0.877075	-0.278320
	0.941162	-0.329590
	0.794983	-0.209656
	1.008911	-0.306702
	1.186523	-0.261536
	0.961609	-0.240479
	0.680542	-0.285034
	0.685730	-0.265503
	0.806274	-0.303955
	0.983276	-0.319519
	1.000671	-0.308838
	0.927124	-0.361938
	1.021729	-0.260010
	0.793457	-0.341187
	0.943298	-0.224609
	1.012268	-0.244751
	0.990295	-0.298767
	0.903320	-0.200195
	0.814209	-0.283203
	0.752258	-0.267029
	0.955200	-0.298462
	0.984802	-0.323792
	0.886536	-0.301819
	0.913391	-0.336914
	0.979614	-0.306396
	0.971375	-0.287476
	1.052551	-0.320740
	1.156311	-0.250854
	0.895691	-0.269165
	0.780640	-0.231018
	0.588379	-0.248108
	0.917053	-0.287781
	0.867920	-0.299377
	1.122131	-0.328674
	1.248474	-0.314636
	0.554199	-0.383301
	0.540771	-0.325928
	1.021118	-0.326843
	1.320190	-0.281982
	0.937195	-0.270081
	0.841980	-0.261230
	0.497437	-0.279541
	0.693665	-0.232544
	0.923462	-0.291748
	1.223145	-0.288086
	1.165466	-0.312195
	0.704041	-0.374146
	0.741882	-0.246582
	0.905151	-0.374146
	1.151733	-0.287170
	1.044006	-0.335083
	0.934753	-0.284729
	0.652161	-0.263367
	0.852661	-0.296021
	0.713501	-0.245056
	0.987549	-0.280457
	0.928650	-0.294800
	1.086731	-0.257568
	0.940857	-0.323792
	0.924377	-0.335693
	1.162109	-0.287476
	1.089783	-0.336609
	0.928040	-0.283203
	0.772400	-0.315247
	0.792236	-0.304260
	0.780945	-0.262451
	0.931396	-0.282593
	0.968323	-0.218201
	0.892944	-0.290222
	0.697937	-0.264893
	0.773315	-0.251465
	0.908508	-0.305176
	0.918884	-0.303650
	0.893250	-0.293274
	0.808105	-0.338745
	0.867004	-0.241699
	0.967102	-0.324402
	1.175842	-0.295105
	0.875549	-0.257568
	0.902710	-0.332947
	0.821228	-0.210266
	0.864563	-0.286560
	0.974731	-0.321960
	1.077576	-0.271606
	0.995483	-0.316772
	0.915833	-0.315552
	0.821533	-0.298767
	0.687256	-0.311279
	1.028137	-0.275269
	0.957642	-0.324402
	1.040344	-0.222168
	0.877686	-0.291443
	0.756836	-0.287476
	0.496826	-0.266724
	0.934448	-0.328369
	1.124268	-0.296326
	1.129456	-0.280457
	1.027222	-0.299377
	0.936890	-0.302124
	0.974731	-0.279846
	0.803833	-0.289001
	0.730896	-0.253601
	0.675964	-0.295105
	1.079102	-0.243530
	0.865173	-0.281982
	0.731201	-0.324097
	0.642395	-0.262756
	0.918884	-0.319519
	0.819092	-0.307312
	1.024780	-0.263367
	1.076050	-0.309753
	0.815735	-0.274963
	0.871277	-0.248718
	0.709534	-0.314026
	0.912781	-0.214844
	0.984497	-0.320129
	1.085510	-0.256348
	0.859680	-0.299988
	0.809326	-0.327454
	0.844116	-0.256653
	1.019287	-0.365906
	0.872803	-0.261230
	0.744019	-0.315247
	0.807190	-0.297546
	0.906677	-0.269470
	1.060791	-0.275574
	0.838318	-0.266418
	1.083984	-0.244751
	0.928040	-0.308228
	0.892944	-0.259399
	0.743103	-0.306702
	0.885315	-0.322266
	0.811768	-0.296631
	0.889893	-0.339050
	1.149597	-0.280151
	0.877686	-0.310364
	0.729675	-0.266418
	0.795898	-0.250549
	0.968933	-0.267029
	0.987854	-0.235901
	0.985413	-0.258179
	0.792236	-0.283813
	0.669861	-0.304260
	0.952759	-0.294495
	0.929565	-0.330811
	0.883179	-0.292358
	0.778809	-0.347900
	0.743408	-0.265808
	0.841064	-0.286255
	1.162109	-0.263672
	1.057434	-0.237732
	0.875854	-0.268250
	0.647888	-0.295715
	0.937805	-0.264893
	0.944824	-0.363770
	0.942688	-0.272217
	0.797119	-0.329895
	0.648499	-0.338745
	0.870667	-0.245667
	0.973511	-0.350342
	0.993652	-0.221863
	1.010132	-0.262146
	0.936279	-0.287781
	0.693054	-0.236511
	0.886841	-0.278015
	0.930176	-0.288086
	0.975037	-0.259705
	0.895996	-0.333557
	0.976257	-0.318604
	0.801086	-0.293884
	0.791931	-0.324707
	0.880737	-0.267639
	0.916748	-0.312195
	0.841980	-0.259399
	0.592346	-0.275269
	0.897217	-0.243225
	0.982361	-0.291138
	1.246033	-0.234985
	1.059570	-0.332947
	0.780029	-0.328979
	0.669556	-0.252380
	0.910645	-0.389709
	0.675659	-0.287781
	0.860596	-0.311279
	1.248474	-0.321960
	1.061401	-0.292358
	1.098022	-0.262146
	0.611877	-0.312195
	0.805969	-0.248413
	0.978699	-0.303040
	1.165771	-0.263672
	1.038208	-0.303650
	0.884705	-0.308533
	0.657959	-0.293884
	0.884094	-0.312500
	1.059570	-0.252991
	0.878906	-0.329895
	0.674133	-0.272827
	0.880737	-0.295410
	1.156006	-0.318909
	0.802917	-0.285950
	0.802917	-0.278625
	0.799255	-0.304260
	0.877075	-0.280762
	1.073608	-0.290527
	1.066895	-0.310669
	0.827026	-0.239258
	0.649414	-0.335999
	0.758362	-0.271606
	0.864563	-0.329285
	1.084595	-0.290833
	1.098633	-0.267944
	0.962524	-0.308533
	0.611572	-0.256653
	0.707092	-0.247192
	1.020813	-0.276184
	1.024780	-0.245361
	0.732117	-0.317383
	0.727844	-0.299683
	0.843811	-0.299988
	1.034546	-0.309448
	0.852661	-0.270081
	0.605164	-0.299377
	0.807800	-0.232239
	0.798950	-0.345764
	0.984802	-0.234070
	1.022034	-0.290222
	0.963440	-0.290222
	0.806274	-0.269165
	0.681763	-0.335999
	0.781555	-0.256348
	1.095276	-0.314331
	0.915222	-0.305176
	0.746765	-0.300598
	0.915833	-0.299683
	1.049194	-0.270386
	1.037598	-0.295410
	0.883789	-0.283203
	0.760803	-0.258789
	0.718079	-0.306702
	0.932007	-0.290527
	0.953064	-0.283203
	0.989380	-0.261230
	0.700684	-0.310364
	0.726013	-0.268860
	0.701599	-0.310669
	1.015625	-0.296021
	0.969849	-0.311890
	1.007080	-0.305481
	1.037292	-0.289001
	0.552063	-0.356140
	0.734863	-0.203552
	0.936584	-0.349731
	1.146545	-0.252991
	0.940857	-0.256348
	0.795593	-0.361328
	0.563965	-0.207214
	0.702515	-0.308228
	0.876465	-0.288391
	1.033936	-0.256042
	1.101685	-0.341187
	0.791626	-0.312195
	0.697632	-0.287170
	0.863342	-0.345764
	0.976562	-0.229492
	0.937805	-0.331421
	0.925903	-0.274658
	0.834045	-0.260010
	1.013489	-0.332947
	1.072083	-0.264587
	0.898132	-0.306091
	0.712280	-0.318909
	0.790100	-0.293884
	1.132202	-0.301514
	0.967712	-0.329895
	0.950623	-0.252380
	0.921326	-0.309448
	0.994568	-0.264893
	0.678711	-0.285034
	0.788574	-0.284729
	0.958557	-0.270386
	1.033630	-0.283203
	0.932312	-0.300903
	0.834656	-0.284424
	0.943604	-0.305176
	0.958557	-0.316162
	1.148682	-0.245972
	0.913086	-0.332947
	0.778503	-0.258789
	0.839233	-0.310059
	0.897522	-0.305786
	0.689087	-0.265808
	1.087646	-0.311279
	1.014709	-0.307617
	0.942078	-0.263367
	0.631714	-0.321960
	0.671387	-0.280457
	0.902710	-0.238342
	0.977173	-0.332336
	0.946960	-0.226746
	1.028137	-0.287476
	0.853271	-0.259399
	0.805054	-0.284729
	0.895996	-0.302734
	0.989075	-0.307617
	1.023560	-0.314026
	0.780945	-0.303345
	0.851135	-0.325012
	0.787048	-0.298462
	0.874939	-0.291138
	0.916138	-0.255127
	0.802612	-0.273132
	0.907288	-0.267639
	0.941467	-0.253296
	1.011353	-0.262451
	0.755005	-0.324707
	0.881653	-0.258484
	0.966187	-0.331726
	1.093140	-0.328064
	0.895386	-0.268860
	0.845337	-0.309143
	0.582581	-0.310059
	0.811462	-0.243530
	0.964355	-0.323181
	0.940247	-0.240784
	1.016846	-0.246887
	0.955505	-0.320435
	0.812073	-0.230408
	0.729370	-0.317993
	0.819702	-0.280457
	0.988159	-0.296021
	1.175842	-0.351868
	0.921326	-0.281067
	0.595093	-0.328369
	0.702209	-0.266724
	0.937500	-0.271912
	0.991516	-0.281677
	0.831299	-0.256958
	1.088867	-0.225525
	0.943604	-0.266113
	0.887146	-0.256958
	0.767517	-0.315552
	0.917053	-0.303955
	0.992737	-0.350037
	1.179504	-0.303040
	0.746460	-0.359192
	0.734558	-0.320129
	0.626221	-0.290527
	0.868225	-0.295105
	1.222839	-0.244141
	1.094666	-0.276184
	0.801392	-0.247192
	0.665588	-0.234070
	0.954895	-0.278625
	1.037903	-0.290527
	1.155090	-0.282593
	0.792847	-0.347900
	0.671082	-0.331726
	0.563660	-0.315857
	0.798340	-0.335693
	0.933533	-0.270691
	1.166382	-0.295715
	0.997620	-0.263062
	0.494995	-0.252380
	0.704346	-0.266724
	0.685120	-0.283203
	0.965881	-0.279846
	0.987244	-0.330505
	0.905457	-0.299988
	0.871277	-0.326843
	1.112366	-0.295105
	0.649719	-0.323486
	0.802002	-0.271606
	0.974426	-0.266113
	0.832825	-0.294495
	1.129761	-0.209961
	1.136780	-0.322571
	1.002502	-0.250854
	0.723572	-0.350342
	0.969849	-0.311890
	0.859070	-0.292969
	1.260071	-0.364685
	1.078491	-0.278015
	0.830078	-0.309753
	0.681458	-0.272827
	1.034241	-0.244751
	0.906067	-0.278931
	0.777588	-0.261841
	0.730591	-0.256653
	0.956421	-0.316162
	1.025391	-0.274963
	0.899048	-0.333557
	0.959473	-0.350647
	0.843201	-0.288086
	1.050415	-0.307312
	0.923157	-0.296021
	0.999451	-0.244446
	0.933228	-0.297852
	0.739441	-0.296021
	0.742187	-0.234070
	0.941467	-0.332031
	0.963440	-0.245056
	0.771790	-0.297241
	0.875244	-0.357666
	1.007080	-0.273437
	1.037903	-0.316467
	0.896606	-0.289001
	0.959473	-0.266113
	0.926819	-0.308838
	0.978699	-0.251770
	1.000061	-0.315247
	0.876770	-0.262756
	0.605469	-0.291138
	0.647278	-0.332031
	1.257935	-0.232239
	1.390991	-0.368042
	0.941162	-0.263062
	0.530701	-0.301819
	0.637207	-0.338745
	0.781555	-0.203247
	1.026917	-0.357056
	0.977478	-0.244141
	0.809937	-0.278625
	0.812988	-0.316162
	0.776367	-0.229492
	0.839233	-0.340881
	1.148987	-0.296021
	1.119080	-0.266724
	0.931396	-0.297241
	0.813599	-0.264587
	0.779724	-0.299072
	0.967407	-0.263367
	1.009827	-0.299988
	0.826416	-0.289917
	0.665588	-0.255127
	0.829468	-0.326843
	1.072083	-0.280151
	0.930481	-0.289307
	0.807800	-0.276184
	0.757141	-0.310974
	0.993652	-0.299377
	0.958252	-0.302429
	1.064148	-0.278320
	0.768127	-0.309448
	1.051025	-0.271301
	0.887756	-0.289612
	0.586548	-0.300293
	0.802612	-0.252686
	1.047363	-0.328674
	1.168823	-0.263062
	0.904846	-0.312500
	0.795898	-0.302734
	0.775146	-0.279541
	1.150513	-0.311279
	0.918884	-0.325317
	0.998230	-0.236511
	0.913086	-0.319824
	0.831909	-0.274658
	0.795593	-0.274963
	0.988464	-0.310059
	1.033936	-0.264282
	1.053467	-0.338745
	0.835876	-0.300293
	0.766296	-0.326538
	0.726929	-0.315857
	0.784912	-0.273132
	1.189270	-0.329590
	1.011047	-0.261230
	0.947571	-0.245667
	0.640869	-0.317078
	0.794067	-0.201111
	0.697632	-0.323792
	0.987854	-0.303955
	0.936890	-0.229797
	0.960693	-0.326843
	0.887451	-0.280762
	0.780945	-0.352173
	1.040039	-0.318298
	1.062927	-0.290222
	0.972900	-0.306396
	0.656738	-0.302734
	0.881653	-0.254822
	0.902405	-0.310059
	0.807800	-0.270081
	0.865173	-0.235901
	1.007385	-0.310974
	0.909729	-0.246277
	0.745850	-0.314636
	0.749512	-0.301819
	0.781555	-0.289917
	0.961304	-0.287781
	0.917358	-0.302124
	0.980530	-0.276184
	0.974426	-0.291748
	0.884094	-0.271606
	0.873718	-0.290833
	0.796509	-0.271606
	0.829773	-0.270996
	1.030579	-0.317993
	0.942993	-0.239868
	1.000977	-0.328979
	0.993042	-0.328369
	0.916443	-0.259399
	0.892639	-0.357056
	0.978088	-0.295105
	0.842285	-0.320129
	0.853882	-0.291748
	1.113586	-0.248108
	0.967712	-0.305481
	0.799866	-0.262756
	0.849609	-0.242920
	0.791626	-0.334473
	0.894165	-0.245667
	1.062012	-0.333557
	0.916443	-0.281677
	0.641174	-0.319214
	0.772095	-0.274658
	0.978394	-0.291748
	0.995178	-0.323181
	0.629272	-0.216980
	0.869446	-0.308533
	0.957642	-0.265198
	0.834351	-0.246887
	0.712891	-0.337219
	1.002502	-0.292053
	1.071777	-0.301514
	1.002502	-0.375671
	0.958557	-0.275269
	0.952454	-0.350647
	0.842285	-0.280151
	0.881042	-0.283203
	0.940857	-0.269470
	0.773315	-0.237427
	0.793457	-0.331116
	0.758667	-0.224304
	0.885010	-0.325012
	0.858459	-0.275879
	0.871582	-0.284119
	0.888672	-0.332336
	0.740967	-0.260315
	1.190491	-0.292358
	1.096191	-0.333252
	0.962524	-0.190125
	0.729980	-0.361023
	0.874023	-0.205994
	0.960999	-0.295715
	0.942993	-0.326843
	0.915527	-0.179443
	0.868530	-0.444031
	0.887146	-0.212097
	0.961914	-0.330505
	0.871277	-0.393066
	0.905151	-0.188293
	0.951843	-0.388794
	0.747070	-0.243225
	0.931091	-0.231628
	0.982666	-0.343933
	1.130371	-0.142822
	0.828247	-0.343628
	0.658875	-0.239868
	0.796204	-0.279541
	1.173706	-0.429382
	1.069031	-0.182190
	0.845032	-0.447998
	0.964355	-0.262146
	0.705872	-0.265503
	1.016846	-0.389404
	1.080627	-0.160522
	0.826416	-0.276489
	0.747681	-0.291138
	1.110840	-0.177612
	1.121826	-0.388184
	0.948792	-0.240784
	0.698242	-0.328674
	0.801086	-0.403442
	0.862732	-0.197754
	1.138000	-0.425110
	1.103516	-0.225830
	0.920410	-0.255127
	0.930481	-0.279541
	0.693054	-0.179749
	0.917969	-0.322266
	0.870972	-0.257568
	0.768433	-0.267944
	0.836792	-0.355530
	1.114807	-0.287476
	1.012268	-0.356750
	0.818481	-0.338745
	0.643616	-0.301208
	1.008301	-0.292053
	1.100464	-0.237427
	0.983276	-0.275269
	0.870361	-0.189209
	0.581055	-0.273132
	0.792236	-0.256958
	0.991211	-0.269775
	1.022949	-0.351257
	0.918274	-0.297852
	0.717163	-0.356445
	0.696106	-0.337219
	1.021729	-0.297852
	0.885315	-0.291138
	0.886230	-0.248108
	1.094971	-0.244446
	1.054687	-0.270691
	0.885620	-0.209961
	0.680847	-0.326538
	0.776672	-0.251770
	0.842896	-0.326843
	0.959778	-0.404053
	0.966797	-0.252380
	1.033630	-0.389099
	0.735474	-0.281067
	0.609436	-0.276184
	0.903625	-0.296326
	0.875854	-0.244446
	0.952454	-0.215759
	1.016846	-0.301208
	0.960693	-0.220947
	0.786133	-0.284119
	0.975952	-0.331116
	1.004639	-0.279236
	0.969849	-0.367737
	0.827026	-0.327759
	0.927124	-0.339966
	0.739136	-0.335999
	0.804138	-0.270386
	0.710449	-0.287170
	0.717773	-0.278015
	0.886536	-0.213013
	0.776367	-0.303650
	1.007690	-0.224609
	0.949402	-0.320740
	1.001587	-0.274048
	0.840759	-0.313416
	1.093750	-0.401306
	1.057434	-0.243225
	0.832520	-0.323486
	0.737915	-0.274963
	0.844727	-0.256958
	0.771790	-0.315247
	1.068115	-0.228882
	0.974121	-0.281982
	0.527344	-0.322571
	0.975647	-0.260010
	1.078186	-0.370483
	0.898437	-0.235596
	0.883179	-0.309753
	0.755310	-0.350037
	0.843506	-0.201111
	1.064453	-0.372314
	0.965271	-0.194702
	0.925598	-0.302124
	0.847473	-0.308533
	1.019287	-0.209656
	0.935974	-0.388184
	0.936890	-0.241394
	1.025696	-0.359497
	1.047974	-0.299377
	1.040955	-0.273437
	0.745850	-0.386047
	0.807190	-0.195007
	0.805359	-0.332336
	0.895996	-0.285645
	0.859680	-0.196533
	0.846252	-0.374756
	1.065063	-0.175781
	0.879822	-0.343323
	0.845947	-0.282593
	0.588074	-0.291443
	1.214294	-0.384521
	1.069031	-0.272522
	0.951538	-0.343018
	0.847778	-0.324097
	0.819397	-0.245667
	0.803833	-0.293884
	0.820923	-0.233765
	1.014099	-0.237732
	0.863037	-0.310364
	0.811462	-0.193481
	0.783691	-0.321655
	0.932007	-0.286255
	0.787659	-0.280151
	0.880432	-0.371094
	1.064453	-0.271912
	1.019287	-0.343628
	0.770569	-0.313416
	0.893555	-0.292969
	0.881653	-0.297241
	0.837402	-0.232849
	0.882874	-0.254822
	0.832825	-0.281677
	0.879517	-0.229492
	0.795288	-0.304565
	0.940857	-0.289917
	0.903320	-0.291443
	0.854797	-0.339355
	0.857239	-0.275879
	1.191711	-0.331726
	0.916443	-0.274658
	0.744934	-0.266113
	0.872498	-0.296631
	0.826111	-0.250244
	0.834961	-0.231934
	0.875244	-0.295715
	0.968018	-0.245056
	0.886536	-0.283813
	0.938416	-0.309143
	0.845337	-0.314636
	0.848694	-0.325623
	0.958252	-0.329590
	1.165466	-0.303650
	1.212769	-0.290833
	0.849609	-0.311890
	0.607300	-0.249939
	0.696106	-0.305786
	0.784912	-0.245056
	0.897217	-0.278320
