	1.247253	-0.032959
	1.245422	-0.055847
	1.179504	-0.068970
	1.158447	-0.013733
	1.276245	-0.093384
	1.172180	-0.009766
	1.205750	-0.061646
	1.238403	-0.049133
	1.177063	-0.033569
	1.316528	-0.049438
	1.126099	-0.053101
	1.315308	-0.021667
	1.243286	-0.085754
	1.269531	-0.021973
	1.241150	-0.067749
	1.156921	-0.068970
	1.249084	-0.019836
	1.192627	-0.094910
	1.256104	-0.005798
	1.168518	-0.078125
	1.219177	-0.034180
	1.213074	-0.042725
	1.166992	-0.061646
	1.232910	-0.033264
	1.254883	-0.056763
	1.188354	-0.057678
	1.318359	-0.025940
	1.154785	-0.080872
	1.257019	-0.028687
	1.196899	-0.046082
	1.216736	-0.070496
	1.260376	-0.001526
	1.116638	-0.104370
	1.314087	0.000610
	1.164246	-0.085144
	1.309204	-0.043335
	1.148987	-0.043945
	1.286011	-0.067139
	1.206970	-0.024414
	1.246643	-0.058289
	1.257629	-0.058594
	1.247559	-0.040588
	1.221008	-0.063477
	1.134338	-0.052185
	1.313782	-0.024414
	1.120605	-0.081482
	1.299438	-0.009155
	1.185913	-0.076599
	1.332397	-0.030823
	1.124573	-0.049438
	1.231995	-0.063171
	1.293335	-0.037842
	1.239319	-0.069885
	1.169128	-0.036926
	1.217957	-0.050354
	1.326904	-0.057068
	1.132812	-0.047607
	1.229553	-0.041199
	1.197205	-0.071411
	1.305847	-0.019531
	1.146545	-0.080872
	1.182251	-0.031433
	1.253357	-0.065613
	1.304932	-0.054321
	1.240845	-0.030518
	1.135864	-0.061646
	1.264343	-0.036926
	1.268311	-0.073242
	1.176453	-0.033569
	1.238403	-0.067749
	1.178894	-0.043030
	1.187439	-0.061646
	1.232605	-0.038452
	1.221619	-0.051880
	1.316833	-0.022888
	1.114807	-0.065613
	1.279907	-0.032654
	1.264648	-0.062561
	1.210937	-0.054016
	1.228027	-0.037842
	1.167603	-0.086975
	1.247864	-0.014954
	1.152954	-0.077820
	1.258240	-0.032654
	1.183167	-0.055237
	1.238403	-0.052795
	1.224670	-0.041809
	1.240845	-0.048523
	1.256104	-0.055237
	1.196289	-0.038757
	1.218872	-0.059814
	1.282043	-0.049744
	1.122742	-0.047607
	1.228638	-0.070801
	1.193542	-0.021057
	1.197510	-0.076294
	1.255798	-0.019836
	1.130066	-0.064697
	1.347961	-0.034180
	1.151733	-0.060730
	1.293640	-0.040588
	1.232300	-0.049438
	1.255188	-0.060730
	1.208801	-0.043945
	1.242371	-0.057068
	1.249390	-0.040588
	1.188660	-0.063477
	1.312866	-0.030212
	1.089172	-0.061340
	1.289673	-0.021057
	1.170349	-0.076599
	1.318665	-0.023499
	1.119385	-0.071716
	1.271667	-0.038757
	1.220093	-0.058594
	1.245728	-0.057373
	1.247864	-0.036621
	1.256104	-0.067749
	1.198425	-0.034790
	1.100159	-0.065308
	1.333008	-0.033569
	1.179504	-0.063782
	1.252747	-0.036316
	1.133118	-0.067139
	1.320496	-0.033875
	1.206665	-0.066223
	1.251221	-0.051575
