	0.837402	-0.263977
	0.932922	-0.195312
	1.202698	-0.139465
	1.156311	-0.325928
	1.105347	-0.115662
	1.110535	-0.255432
	1.290283	-0.214233
	0.875854	-0.190125
	0.961304	-0.227661
	0.986328	-0.163574
	1.173401	-0.192261
	1.093445	-0.188293
	0.993958	-0.155029
	0.930786	-0.234375
	1.035461	-0.167847
	1.072388	-0.229187
	1.325073	-0.221863
	1.088562	-0.176392
	0.716248	-0.280151
	1.001587	-0.108337
	1.261902	-0.271301
	1.284180	-0.166016
	0.951233	-0.127258
	0.854187	-0.262146
	0.937195	-0.141296
	1.302490	-0.175476
	1.211243	-0.253906
	0.959473	-0.154114
	0.632935	-0.270996
	0.894165	-0.198059
	1.441650	-0.173340
	1.380005	-0.284424
	1.069641	-0.091248
	0.761108	-0.238953
	0.806274	-0.188293
	0.945435	-0.143433
	1.362610	-0.266724
	1.528015	-0.097351
	1.081238	-0.229187
	0.830078	-0.231628
	0.956421	-0.185852
	1.004944	-0.287476
	1.306763	-0.154724
	1.216125	-0.221863
	1.315308	-0.203552
	1.036377	-0.135193
	0.733032	-0.239258
	0.954285	-0.076294
	1.087646	-0.219421
	1.285706	-0.160522
	1.223450	-0.168152
	0.852966	-0.312500
	0.785522	-0.122681
	0.747070	-0.311890
	1.103821	-0.170593
	1.378784	-0.172119
	1.277466	-0.250244
	1.051331	-0.121460
	0.835571	-0.199890
	0.873108	-0.206909
	1.219482	-0.075378
	1.219788	-0.305176
	1.250305	-0.134277
	1.250000	-0.195007
	0.913391	-0.329590
	0.489502	-0.058594
	1.123047	-0.355225
	1.327515	-0.126648
	1.277771	-0.202637
	1.077881	-0.263367
	0.941162	-0.028076
	0.800171	-0.333252
	0.489502	-0.125732
	1.396790	-0.102844
	1.235657	-0.346069
	1.066589	-0.054626
	0.754395	-0.318298
	1.002502	-0.164185
	1.200867	-0.129395
	1.024170	-0.345459
	1.261902	-0.029602
	1.181946	-0.328369
	1.095276	-0.180359
	0.861206	-0.126343
	1.112061	-0.326538
	1.113281	-0.090942
	1.337891	-0.189209
	0.819092	-0.253906
	0.928650	-0.073242
	0.969849	-0.296936
	1.286926	-0.140991
	1.127625	-0.165405
	1.022949	-0.290222
	1.169739	-0.047607
	0.909729	-0.336914
	1.002808	-0.153809
	0.982666	-0.179749
	1.132812	-0.301208
	0.822754	-0.116577
	1.179199	-0.246887
	1.022644	-0.195007
	1.061096	-0.110168
	0.700684	-0.313110
	1.189270	-0.042419
	1.427002	-0.277710
	1.091309	-0.268250
	1.018066	-0.038757
	0.974426	-0.435791
	1.204224	-0.043335
	0.997925	-0.263367
	1.082458	-0.288086
	1.058350	0.025330
	1.355286	-0.347900
	1.049500	-0.109558
	1.160889	-0.162354
	1.081543	-0.329590
	1.071777	-0.021973
	1.107178	-0.327148
	1.111145	-0.192261
	0.974426	-0.115662
	1.018677	-0.400391
	1.023865	-0.017700
	1.080627	-0.334167
	1.285095	-0.179443
	0.951233	-0.077515
	0.718079	-0.410767
	0.853577	0.065308
	1.224060	-0.368958
	1.242676	-0.196228
	0.926819	-0.033875
	0.883179	-0.455933
	0.914001	-0.003052
	0.997620	-0.283813
	1.243591	-0.298462
	1.280518	0.007629
	0.822449	-0.416565
	1.231079	-0.030823
	1.139832	-0.250549
	1.313782	-0.285645
	1.047974	-0.029297
	1.266479	-0.332031
	1.063232	-0.132751
	0.887756	-0.151062
	0.959778	-0.300293
	0.907288	-0.101013
	1.220093	-0.282898
	1.166992	-0.197754
	1.193542	-0.116577
	0.787354	-0.331116
	0.932007	-0.064087
	0.891724	-0.286560
	1.236267	-0.173950
	1.039734	-0.136108
	1.118469	-0.335999
	0.918274	-0.048523
	0.989380	-0.305786
	0.946960	-0.205994
	0.944824	-0.093689
	1.075745	-0.325623
	1.171570	-0.080261
	1.150818	-0.223083
	0.890198	-0.254822
	0.926819	-0.082397
	0.874939	-0.285339
	1.203918	-0.091248
	1.155396	-0.224915
	1.154480	-0.260620
	0.951843	-0.100403
	0.989075	-0.314636
	1.092529	-0.115051
	0.840759	-0.216370
	0.910645	-0.266113
	1.170959	-0.131531
	1.372070	-0.256348
	1.138916	-0.142212
	0.806274	-0.160522
	0.709229	-0.278931
	1.238403	-0.124817
	1.396484	-0.264893
	1.335449	-0.197754
	0.762939	-0.185547
	0.537415	-0.311584
	0.886841	-0.099487
	1.388245	-0.258484
	1.371765	-0.176697
	1.057434	-0.139465
	0.979004	-0.277710
	1.022034	-0.110779
	1.173401	-0.227356
	0.953064	-0.162048
	0.980835	-0.173950
	0.979919	-0.259094
	1.145935	-0.150146
	1.241150	-0.262756
	1.107788	-0.209351
	1.224976	-0.148315
	1.094666	-0.302734
	1.340332	-0.185547
	1.341553	-0.186768
	0.907593	-0.216675
	0.682373	-0.201721
	0.931702	-0.189514
	1.338501	-0.177917
	0.987549	-0.194092
	1.094055	-0.161743
	1.089478	-0.233765
	0.971069	-0.170898
	1.047363	-0.204468
	1.041260	-0.248413
	1.123352	-0.175781
	1.225891	-0.249939
	0.887756	-0.218506
	1.171265	-0.167542
	0.958252	-0.250854
	1.506653	-0.122375
	1.121216	-0.221558
	1.120300	-0.203247
	0.832825	-0.166016
	0.825500	-0.233459
	0.985107	-0.161133
	1.003418	-0.271912
	1.040649	-0.177917
	1.222534	-0.197449
	1.363831	-0.245361
	0.761414	-0.181580
	0.989990	-0.201111
	1.147766	-0.194702
	0.936890	-0.135498
	0.999756	-0.222473
	1.101379	-0.194397
	1.007385	-0.187988
	0.975342	-0.247498
	0.789795	-0.174561
	1.032104	-0.227356
	1.028442	-0.199890
	1.004028	-0.185852
	1.212463	-0.195007
	0.958862	-0.204773
	1.192932	-0.138550
	0.843201	-0.257874
	1.092224	-0.181274
	1.272583	-0.195923
	1.127625	-0.246887
	1.036987	-0.125427
	0.790405	-0.310974
	1.081238	-0.108948
	1.065369	-0.250549
	1.412964	-0.148621
	1.078796	-0.132751
	0.928955	-0.272217
	0.681458	-0.133667
	0.883179	-0.225220
	1.004333	-0.263367
	1.304016	-0.142517
	1.397705	-0.287170
	1.113892	-0.162964
	0.516357	-0.150452
	0.757141	-0.302124
	1.336365	-0.074768
	1.295166	-0.278015
	1.246643	-0.151978
	0.859680	-0.163269
	0.950012	-0.250549
	0.950623	-0.149536
	1.158447	-0.218811
	1.170959	-0.216980
	1.022644	-0.182800
	1.069946	-0.203552
	0.811768	-0.263672
	1.123352	-0.129395
	1.156616	-0.221863
	1.221313	-0.145264
	0.964050	-0.218201
	0.925903	-0.197754
	1.061401	-0.166626
	1.165466	-0.258484
	1.015015	-0.155029
	1.149597	-0.253601
	0.938110	-0.214539
	1.111755	-0.166931
	0.791321	-0.280457
	1.031494	-0.135803
	0.983887	-0.182800
	1.032104	-0.224304
	1.242981	-0.093689
	0.989685	-0.276489
	0.971375	-0.137634
	0.935059	-0.215759
	0.992737	-0.248108
	1.124573	-0.113525
	1.444397	-0.238953
	0.935059	-0.184937
	0.758972	-0.156860
	1.148071	-0.245667
	1.277771	-0.144653
	1.086731	-0.209045
	0.875549	-0.275879
	1.270142	-0.084839
	1.150208	-0.314941
	1.188660	-0.141602
	0.893250	-0.141907
	1.141052	-0.331726
	0.809937	-0.111694
	1.063232	-0.260925
	1.143188	-0.235596
	1.194458	-0.135803
	0.991211	-0.264893
	0.820007	-0.140381
	1.012878	-0.184631
	1.050415	-0.222778
	1.168518	-0.112915
	1.085510	-0.297852
	1.162109	-0.109863
	0.646057	-0.245361
	0.979309	-0.227966
	0.975037	-0.168152
	1.328735	-0.249023
	1.110535	-0.173950
	0.969238	-0.285645
	0.873108	-0.155029
	1.098328	-0.196228
	1.253357	-0.226746
	1.105347	-0.111694
	1.121826	-0.236816
	0.689697	-0.206299
	0.765686	-0.144043
	1.116638	-0.332947
	1.491699	-0.093384
	1.324463	-0.283813
	0.972595	-0.238953
	0.537720	-0.127258
	0.877380	-0.282288
	1.106567	-0.115967
	1.197815	-0.237732
	1.320496	-0.151672
	0.932312	-0.149536
