	0.715942	-0.031738
	0.668945	-0.002441
	0.627136	-0.043030
	0.707397	-0.006714
	0.655823	-0.050964
	0.699768	-0.008240
	0.654602	-0.038757
	0.758362	-0.008240
	0.631104	-0.032959
	0.707397	-0.025940
	0.644836	-0.018616
	0.694885	-0.027771
	0.644836	-0.013123
	0.686340	-0.021973
	0.652161	-0.026245
	0.638428	-0.044556
	0.686340	-0.014038
	0.685425	-0.051270
	0.744019	-0.006409
	0.668640	-0.039978
	0.732422	0.010071
	0.639038	-0.021973
	0.708923	-0.014954
	0.653076	-0.012207
	0.742187	-0.032654
	0.693054	-0.019531
	0.656738	-0.036621
	0.625610	-0.028992
	0.626221	-0.044861
	0.729370	-0.010986
	0.639038	-0.038757
	0.704346	-0.000916
	0.621948	-0.038757
	0.733337	0.000610
	0.603638	-0.022278
	0.740051	-0.021057
	0.708923	-0.009460
	0.700684	-0.043030
	0.591736	-0.010681
	0.678711	-0.038757
	0.683594	-0.021667
	0.681152	-0.033264
	0.691223	-0.007019
	0.631409	-0.036621
	0.678711	-0.006409
	0.637207	-0.035706
	0.746155	-0.001831
	0.651245	-0.026550
	0.742493	-0.005798
	0.650024	-0.019226
	0.650330	-0.037842
	0.622253	-0.020447
	0.706177	-0.043640
	0.711060	-0.004883
	0.661011	-0.047913
	0.662537	-0.003357
	0.578918	-0.030518
	0.711670	0.006409
	0.654297	-0.027161
	0.761719	-0.007324
	0.686340	-0.032043
	0.716858	-0.018005
	0.597534	-0.034485
	0.713806	-0.040283
	0.694580	-0.029297
	0.628662	-0.041199
	0.582581	-0.012817
	0.649719	-0.048828
	0.738220	0.005493
	0.651855	-0.028992
	0.722351	0.002136
	0.639648	-0.021973
	0.735168	-0.018005
	0.651855	-0.022278
	0.725708	-0.027161
	0.668030	-0.020142
	0.733643	-0.031128
	0.640564	-0.023804
	0.619812	-0.038147
	0.691223	-0.007935
	0.663147	-0.029907
	0.727539	0.008850
	0.652161	-0.041504
	0.671082	-0.001526
	0.655823	-0.043640
	0.773926	-0.019226
	0.631409	-0.038452
	0.695801	-0.028992
	0.646362	-0.026550
	0.673828	-0.036926
	0.640564	-0.016479
	0.679016	-0.041504
	0.696411	-0.004578
	0.649719	-0.042114
