	0.817566	-0.002136
	0.756226	-0.030823
	0.836182	-0.026550
	0.717468	-0.027161
	0.773926	-0.046387
	0.755920	-0.018311
	0.812378	-0.045166
	0.788269	-0.016479
	0.707397	-0.040283
	0.814209	-0.007935
	0.791016	-0.031433
	0.877991	0.000610
	0.700684	-0.039673
	0.820923	-0.010681
	0.763245	-0.032043
	0.818176	-0.016479
	0.740051	-0.027466
	0.815430	-0.045776
	0.763855	-0.006409
	0.765381	-0.041809
	0.797729	-0.011597
	0.752563	-0.038757
	0.835266	-0.012817
	0.772095	-0.030518
	0.848083	0.002441
	0.740662	-0.038452
	0.811768	-0.010681
	0.700684	-0.033264
	0.812683	-0.030823
	0.742798	-0.023499
	0.820618	-0.041809
	0.798950	-0.004578
	0.743408	-0.044861
	0.811157	0.000305
	0.770264	-0.035706
	0.820312	-0.007629
	0.780945	-0.035400
	0.805969	-0.015869
	0.721436	-0.039062
	0.845642	-0.024109
	0.748291	-0.034180
	0.791931	-0.033569
	0.709839	-0.017395
	0.764160	-0.028992
	0.738220	-0.005188
	0.776367	-0.032654
	0.846863	-0.007324
	0.800781	-0.048828
	0.815735	-0.010376
	0.762024	-0.045471
	0.837097	-0.015259
	0.723267	-0.031433
	0.821533	-0.011292
	0.751038	-0.026245
	0.834351	-0.022583
	0.737610	-0.014648
	0.778198	-0.033264
	0.749817	-0.002441
	0.778503	-0.037842
	0.824890	-0.012817
	0.714417	-0.050354
	0.816650	-0.008850
	0.789490	-0.031128
	0.866089	-0.014648
	0.718689	-0.036011
	0.812378	-0.018616
	0.762634	-0.026855
	0.826416	-0.023804
	0.745850	-0.015259
	0.765686	-0.048218
	0.759888	-0.006409
	0.793457	-0.049438
	0.854797	-0.009766
	0.742798	-0.042114
	0.789795	-0.008545
	0.757446	-0.023804
	0.845337	-0.017395
	0.712891	-0.034180
	0.822754	-0.009766
	0.767822	-0.035706
	0.798950	-0.025024
	0.709534	-0.023804
	0.791931	-0.043640
	0.773010	-0.011902
	0.726929	-0.041809
	0.837097	-0.003357
	0.747681	-0.032654
	0.847168	-0.011597
	0.804443	-0.027466
	0.859985	-0.007629
	0.654907	-0.027161
	0.805664	-0.019226
	0.781250	-0.031433
	0.822144	-0.033264
	0.724182	-0.025940
	0.776978	-0.045776
	0.805664	-0.007019
	0.714417	-0.038757
	0.832214	0.003357
	0.777283	-0.026855
	0.812683	-0.007324
	0.709839	-0.032043
	0.857544	-0.011597
	0.750427	-0.048828
	0.836792	-0.033875
	0.733948	-0.046692
	0.781250	-0.042725
	0.756836	-0.016479
	0.784912	-0.041199
	0.779419	0.005188
	0.744629	-0.034485
	0.834045	0.012817
	0.776062	-0.026855
	0.826721	-0.018311
	0.744629	-0.035095
	0.833130	-0.029297
	0.711060	-0.046082
	0.812683	-0.037842
	0.757446	-0.041199
	0.811157	-0.027161
	0.758057	-0.007629
	0.737000	-0.026855
	0.751953	0.006409
	0.754700	-0.036316
	0.844727	0.007935
	0.755310	-0.044556
	0.817566	-0.016174
	0.771179	-0.050659
	0.870667	-0.043640
	0.705872	-0.042114
	0.781250	-0.029297
	0.733643	-0.029297
	0.781250	-0.027771
	0.712280	-0.013123
	0.787354	-0.017395
	0.835876	-0.002441
	0.747681	-0.049744
	0.806580	-0.004272
	0.751953	-0.053101
	0.833740	-0.018616
	0.740967	-0.043640
	0.848083	-0.035400
	0.762939	-0.025635
	0.787964	-0.035400
	0.682678	-0.010376
	0.809631	-0.026550
	0.739441	-0.007324
	0.749817	-0.025024
	0.842590	-0.013733
	0.781250	-0.038452
	0.785522	-0.014343
	0.758362	-0.052490
	0.812073	-0.011292
	0.704651	-0.039368
	0.873718	-0.011597
	0.772705	-0.021973
	0.778198	-0.036621
	0.725708	-0.003967
	0.796509	-0.039673
	0.755310	-0.018005
	0.762939	-0.043030
	0.859070	-0.024109
	0.760498	-0.043030
	0.791016	-0.007935
	0.742798	-0.052490
	0.864868	-0.009766
	0.781860	-0.038147
	0.837402	-0.014648
	0.740662	-0.015259
	0.784912	-0.031433
	0.709534	-0.007019
	0.792542	-0.036621
	0.780029	-0.008240
	0.728149	-0.041504
	0.813293	-0.024414
	0.793457	-0.043335
	0.815125	-0.019836
	0.701599	-0.045471
	0.853577	-0.014343
	0.722656	-0.039673
	0.805054	-0.018921
	0.740967	-0.021362
	0.813599	-0.030823
	0.751038	-0.017090
	0.774536	-0.041199
	0.726929	-0.009460
	0.786133	-0.046387
	0.840759	-0.007324
	0.739746	-0.042114
	0.820007	-0.017090
	0.757446	-0.036011
	0.852356	-0.018005
	0.721741	-0.033569
	0.808716	-0.015259
	0.770569	-0.027771
	0.781860	-0.022278
	0.714417	-0.020752
	0.800171	-0.040588
	0.802917	0.000610
	0.785217	-0.045166
	0.844116	-0.001221
	0.739136	-0.040588
	0.790405	-0.007324
	0.741272	-0.028381
	0.872498	-0.021057
	0.740662	-0.027771
	0.813599	-0.025940
	0.723572	-0.026245
	0.793762	-0.041199
	0.750732	-0.027771
	0.751953	-0.046692
	0.798645	-0.014343
	0.748596	-0.039368
	0.773621	0.002441
	0.754700	-0.039368
	0.872803	0.006104
	0.754700	-0.023804
	0.842590	-0.012512
	0.736084	-0.032349
	0.809326	-0.040283
	0.720215	-0.024719
	0.836792	-0.038757
	0.777588	-0.031738
	0.739441	-0.045776
	0.758667	-0.019226
	0.791626	-0.036316
	0.814514	0.000000
	0.741577	-0.024109
	0.839539	0.004883
	0.769958	-0.037231
	0.853577	-0.016174
	0.713196	-0.030823
	0.808716	-0.037842
	0.781250	-0.023499
	0.787048	-0.043030
	0.752258	-0.015259
	0.773315	-0.037842
	0.805969	0.001221
	0.744324	-0.029297
	0.837097	0.000000
	0.762329	-0.024414
	0.860901	-0.001221
	0.726624	-0.046082
	0.830994	-0.023804
	0.756226	-0.049438
	0.820312	-0.037537
	0.700073	-0.028992
	0.778503	-0.043640
	0.796204	-0.009766
	0.770569	-0.040894
	0.748291	0.001526
	0.720215	-0.038147
	0.831604	0.000305
	0.763245	-0.037231
	0.847473	-0.024719
	0.710144	-0.043030
	0.853271	-0.029602
	0.734253	-0.037231
	0.807190	-0.022583
	0.703125	-0.028992
	0.797729	-0.039978
	0.784912	-0.007019
	0.743103	-0.039368
	0.809021	0.001221
	0.793762	-0.034180
	0.843201	-0.017395
	0.739441	-0.031128
	0.784912	-0.020142
	0.754700	-0.032043
	0.867004	-0.021362
	0.759888	-0.029297
	0.833740	-0.026855
	0.724182	-0.020752
	0.718079	-0.038147
	0.782776	-0.007629
	0.803223	-0.038147
	0.827637	0.000610
	0.705261	-0.047913
	0.798035	-0.011902
	0.812683	-0.039673
	0.858765	-0.019836
	0.720520	-0.025330
	0.820618	-0.027771
	0.741882	-0.029602
	0.794678	-0.027771
	0.719910	-0.028076
	0.792847	-0.029297
	0.807190	-0.013428
	0.758667	-0.039673
	0.790405	0.001831
	0.746155	-0.055237
	0.846558	0.004578
	0.788879	-0.036316
	0.883179	-0.018311
	0.714417	-0.021973
	0.809937	-0.024414
	0.752869	-0.018616
	0.805664	-0.017395
	0.752563	-0.020752
	0.805359	-0.028687
	0.780029	-0.020752
	0.737915	-0.042114
	0.805969	-0.003967
	0.740356	-0.057678
	0.834656	-0.003967
	0.768433	-0.048523
	0.866699	-0.019531
	0.711060	-0.029907
	0.812378	-0.032654
	0.771179	-0.018005
	0.808411	-0.036926
	0.759583	-0.016479
	0.767822	-0.036316
	0.779419	-0.001831
	0.750427	-0.036316
	0.842590	-0.001221
	0.791016	-0.038757
	0.865173	-0.013123
	0.753479	-0.043945
	0.821228	-0.015259
	0.729065	-0.038757
	0.807495	-0.025940
	0.798645	-0.010681
	0.821228	-0.033875
	0.716248	-0.003357
	0.722656	-0.040588
	0.809326	-0.004883
	0.771179	-0.036926
	0.798035	-0.019531
	0.731201	-0.046997
	0.845642	-0.030518
	0.762634	-0.048218
	0.814819	-0.020142
	0.724792	-0.040283
	0.832520	-0.019531
	0.778503	-0.018921
	0.831909	-0.023193
	0.738525	0.002747
	0.751648	-0.044250
	0.781555	-0.004272
	0.737305	-0.049744
	0.837097	-0.021057
	0.784302	-0.042419
	0.840149	-0.022278
	0.729675	-0.038147
	0.838928	-0.017395
	0.726929	-0.027771
	0.794373	-0.013428
	0.750122	-0.022278
	0.801697	-0.029602
	0.751648	-0.004578
	0.725403	-0.044861
	0.798950	-0.004578
	0.767517	-0.059509
	0.834656	-0.011292
	0.779724	-0.042725
	0.836792	-0.025635
	0.700073	-0.021667
	0.844727	-0.021973
	0.787964	-0.027771
	0.816956	-0.019531
	0.708618	-0.028992
	0.774841	-0.027771
	0.773315	-0.029297
	0.762329	-0.049438
	0.797424	-0.006714
	0.773315	-0.054932
	0.842285	0.003052
	0.709229	-0.040894
	0.814819	-0.010071
	0.749207	-0.019836
	0.885010	-0.028992
	0.760193	-0.015564
	0.790710	-0.040283
	0.711060	-0.033569
